          ,close ,high   ,low    ,p_change,open  ,pre_close,volume  ,date    ,date_week,atr21             ,atr14             ,key
2017-06-12,80.17 ,80.73  ,79.95  ,-0.174  ,80.35 ,80.31    ,3352279 ,20170612,0        ,0.7800000000000011,0.7800000000000011,0
2017-06-13,80.59 ,80.74  ,80.07  ,0.524   ,80.2  ,80.17    ,3174361 ,20170613,1        ,0.7223809523809538,0.72107142857143  ,1
2017-06-14,80.84 ,80.92  ,79.62  ,0.31    ,80.11 ,80.59    ,4013089 ,20170614,2        ,0.9335347432024167,0.9422241086587434,2
2017-06-15,80.7  ,81.24  ,80.23  ,-0.173  ,80.38 ,80.84    ,2773369 ,20170615,3        ,0.955464339581984 ,0.9629586656997794,3
2017-06-16,81.45 ,81.48  ,80.77  ,0.929   ,80.86 ,80.7     ,5914676 ,20170616,4        ,0.8965980901213737,0.8969621368679813,4
2017-06-19,81.88 ,81.94  ,81.29  ,0.528   ,81.56 ,81.45    ,3076499 ,20170619,0        ,0.9682777382475224,0.9763349825772035,5
2017-06-20,82.51 ,82.81  ,81.8   ,0.769   ,81.98 ,81.88    ,3929088 ,20170620,1        ,1.0414249263558062,1.0571813364019296,6
2017-06-21,82.21 ,82.8   ,81.99  ,-0.364  ,82.6  ,82.51    ,2683412 ,20170621,2        ,1.0207336754195717,1.0303506870198818,7
2017-06-22,82.28 ,82.62  ,82.08  ,0.085   ,82.08 ,82.21    ,2311970 ,20170622,3        ,0.9448474440095319,0.9400657271734467,8
2017-06-23,82.22 ,82.7   ,82.06  ,-0.073  ,82.39 ,82.28    ,3785322 ,20170623,4        ,0.899745155232936 ,0.8874871147695823,9
2017-06-26,82.96 ,83.285 ,82.44  ,0.9     ,82.499,82.22    ,2491613 ,20170626,0        ,0.91447730669989  ,0.9072502668872899,10
2017-06-27,83.08 ,83.52  ,83.01  ,0.145   ,83.06 ,82.96    ,2994829 ,20170627,1        ,0.9659142053499927,0.9710782624986211,11
2017-06-28,83.97 ,84.265 ,83.4   ,1.071   ,83.51 ,83.08    ,3667871 ,20170628,2        ,1.0093105668057105,1.0238070354592907,12
2017-06-29,83.63 ,85.39  ,83.156 ,-0.405  ,84.92 ,83.97    ,5092624 ,20170629,3        ,1.1698230014894566,1.222035340941398 ,13
2017-06-30,84.24 ,84.64  ,83.59  ,0.729   ,84.09 ,83.63    ,3320821 ,20170630,4        ,1.1555015627950924,1.1960611432725976,14
2017-07-03,85.1  ,85.73  ,84.69  ,1.021   ,84.69 ,84.24    ,2306874 ,20170703,0        ,1.2652493796160487,1.3301725632560304,15
2017-07-05,84.89 ,85.88  ,84.81  ,-0.247  ,85.22 ,85.1     ,3501204 ,20170705,2        ,1.3077202538917445,1.3754589512590774,16
2017-07-06,83.74 ,84.84  ,83.72  ,-1.355  ,84.67 ,84.89    ,3213448 ,20170706,3        ,1.3157321498055163,1.3761142903337604,17
2017-07-07,84.33 ,84.685 ,83.77  ,0.705   ,83.93 ,83.74    ,2454587 ,20170707,4        ,1.2944601811490766,1.3395547559423544,18
2017-07-10,84.3  ,84.57  ,83.97  ,-0.036  ,84.13 ,84.33    ,2147747 ,20170710,0        ,1.2448644369676574,1.267495703950278 ,19
2017-07-11,84.16 ,84.305 ,83.54  ,-0.166  ,84.23 ,84.3     ,2733163 ,20170711,1        ,1.1970522342677425,1.2005116963918978,20
2017-07-12,84.82 ,84.98  ,84.055 ,0.784   ,84.28 ,84.16    ,4629141 ,20170712,2        ,1.1688564778190944,1.162129094743073 ,21
2017-07-13,85.37 ,85.43  ,84.74  ,0.648   ,84.93 ,84.82    ,3309411 ,20170713,3        ,1.1792073047558471,1.1770676676670517,22
2017-07-14,85.28 ,85.56  ,84.59  ,-0.105  ,84.85 ,85.37    ,3354705 ,20170714,4        ,1.1580393718192505,1.1485387562851808,23
2017-07-17,85.22 ,85.52  ,84.78  ,-0.07   ,85.13 ,85.28    ,2190465 ,20170717,0        ,1.1161715611893825,1.0925009521039157,24
2017-07-18,85.52 ,85.56  ,84.76  ,0.352   ,84.96 ,85.22    ,2815983 ,20170718,1        ,1.0847961215148916,1.052532841458347 ,25
2017-07-19,85.93 ,85.98  ,85.3   ,0.479   ,85.76 ,85.52    ,5535470 ,20170719,2        ,1.0528309739370263,1.0126922193396661,26
2017-07-20,85.35 ,85.45  ,84.53  ,-0.675  ,84.94 ,85.93    ,5386356 ,20170720,3        ,1.0466934722940249,1.0096105308358436,27
2017-07-21,85.59 ,86.28  ,85.43  ,0.281   ,85.79 ,85.35    ,3570375 ,20170721,4        ,1.0276091853787324,0.9879882381492802,28
2017-07-24,85.0  ,85.67  ,83.86  ,-0.689  ,85.45 ,85.59    ,5389020 ,20170724,0        ,1.103059575792178 ,1.0991080954908867,29
2017-07-25,85.41 ,86.1   ,85.08  ,0.482   ,85.84 ,85.0     ,3255176 ,20170725,1        ,1.0950936932623894,1.0884339491431965,30
2017-07-26,85.3  ,85.72  ,85.17  ,-0.129  ,85.41 ,85.41    ,3038102 ,20170726,2        ,1.0592989397079764,1.038800038379472 ,31
2017-07-27,83.85 ,85.2   ,83.33  ,-1.7    ,85.18 ,85.3     ,6119259 ,20170727,3        ,1.1562649895432295,1.1788725679801348,32
2017-07-28,84.8  ,85.1   ,83.62  ,1.133   ,83.88 ,83.85    ,3321076 ,20170728,4        ,1.2058168474645838,1.2462086204226952,33
2017-07-31,85.23 ,85.7   ,84.84  ,0.507   ,85.17 ,84.8     ,3079797 ,20170731,0        ,1.266539721218768 ,1.3272555898010214,34
2017-08-01,85.24 ,85.836 ,85.14  ,0.012   ,85.72 ,85.23    ,3148788 ,20170801,1        ,1.2448809201982398,1.2881953540658535,35
2017-08-02,85.07 ,85.355 ,84.98  ,-0.199  ,85.31 ,85.24    ,122838  ,20170802,2        ,1.1634047570733042,1.1658219081059844,36
2017-08-03,85.54 ,85.879 ,85.14  ,0.552   ,85.24 ,85.07    ,2381325 ,20170803,3        ,1.1237626809536394,1.1086637451537888,37
2017-08-04,85.97 ,86.33  ,85.84  ,0.503   ,85.99 ,85.54    ,2840245 ,20170804,4        ,1.1364564053985906,1.1289182526721222,38
2017-08-07,85.85 ,86.188 ,85.68  ,-0.14   ,86.1  ,85.97    ,2089149 ,20170807,0        ,1.0910479817776728,1.0645856761046033,39
2017-08-08,85.94 ,86.665 ,85.41  ,0.105   ,85.43 ,85.85    ,2920166 ,20170808,1        ,1.1062582282552478,1.0900463310666726,40
2017-08-09,85.69 ,85.97  ,85.24  ,-0.291  ,85.74 ,85.94    ,2960996 ,20170809,2        ,1.071416719376347 ,1.0419220802375915,41
2017-08-10,84.56 ,85.58  ,84.545 ,-1.319  ,85.44 ,85.69    ,3755151 ,20170810,3        ,1.101329948225088 ,1.089099453027137 ,42
2017-08-11,84.29 ,84.86  ,83.97  ,-0.319  ,84.76 ,84.56    ,3078650 ,20170811,4        ,1.1584344518768843,1.173374833598668 ,43
2017-08-14,85.47 ,85.67  ,84.72  ,1.4     ,84.74 ,84.29    ,2893607 ,20170814,0        ,1.1539700721155872,1.1649113383610754,44
2017-08-15,86.79 ,86.965 ,85.88  ,1.544   ,85.99 ,85.47    ,3774136 ,20170815,1        ,1.2939918735426776,1.3665355798792438,45
2017-08-16,87.39 ,87.78  ,86.99  ,0.691   ,87.0  ,86.79    ,3379322 ,20170816,2        ,1.3874155037082403,1.4924819252801402,46
2017-08-17,86.09 ,87.63  ,86.05  ,-1.488  ,87.34 ,87.39    ,3870386 ,20170817,3        ,1.4051055241381722,1.5041631466636936,47
2017-08-18,85.38 ,86.13  ,85.205 ,-0.825  ,85.99 ,86.09    ,4271136 ,20170818,4        ,1.4766756632337565,1.5950232639773123,48
2017-08-21,85.3  ,85.64  ,84.95  ,-0.094  ,85.45 ,85.38    ,2505115 ,20170821,0        ,1.445805818401769 ,1.5343060803895834,49
2017-08-22,85.3  ,85.73  ,84.91  ,0.0     ,85.47 ,85.3     ,2155195 ,20170822,1        ,1.388470366742433 ,1.4390007675690781,50
2017-08-23,85.28 ,85.51  ,84.7   ,-0.023  ,84.71 ,85.3     ,1959880 ,20170823,2        ,1.335509299046023 ,1.3550847772039172,51
2017-08-24,85.36 ,85.53  ,85.04  ,0.094   ,85.49 ,85.28    ,2057905 ,20170824,3        ,1.25814970713375  ,1.2396814752295429,52
2017-08-25,85.47 ,85.96  ,85.42  ,0.129   ,85.5  ,85.36    ,2302086 ,20170825,4        ,1.205283049560484 ,1.165024387001713 ,53
2017-08-28,85.41 ,85.69  ,85.21  ,-0.07   ,85.66 ,85.47    ,2105519 ,20170828,0        ,1.1389976200277845,1.0736529140937825,54
2017-08-29,85.42 ,85.505 ,84.4   ,0.012   ,84.75 ,85.41    ,2779385 ,20170829,1        ,1.1358919938943524,1.0778339091043554,55
2017-08-30,85.69 ,85.74  ,85.22  ,0.316   ,85.38 ,85.42    ,2131663 ,20170830,2        ,1.0796559845789644,1.003434717351956 ,56
2017-08-31,86.1  ,86.28  ,85.7   ,0.478   ,86.0  ,85.69    ,3791890 ,20170831,3        ,1.0596075870370991,0.9843053336797251,57
2017-09-01,86.14 ,86.535 ,86.05  ,0.046   ,86.31 ,86.1     ,2262735 ,20170901,4        ,1.0400270679085837,0.9657272872216925,58
2017-09-05,85.31 ,85.91  ,84.68  ,-0.964  ,85.72 ,86.14    ,3328200 ,20170905,1        ,1.0746838840864998,1.0263082922448428,59
2017-09-06,85.23 ,85.84  ,85.0   ,-0.094  ,85.57 ,85.31    ,2823281 ,20170906,2        ,1.0806394944733662,1.0414696397135372,60
2017-09-07,84.41 ,85.52  ,84.08  ,-0.962  ,85.27 ,85.23    ,2905386 ,20170907,3        ,1.113397545631902 ,1.0946144733937182,61
2017-09-08,84.25 ,85.005 ,84.02  ,-0.19   ,84.18 ,84.41    ,3462112 ,20170908,4        ,1.122201310411446 ,1.1100010802018958,62
2017-09-11,85.7  ,86.12  ,85.02  ,1.721   ,85.02 ,84.25    ,3397496 ,20170911,0        ,1.1757576926385929,1.190009363095884 ,63
2017-09-12,86.51 ,86.57  ,85.95  ,0.945   ,85.97 ,85.7     ,3333342 ,20170912,1        ,1.279992283413916 ,1.3406885356749527,64
2017-09-13,86.64 ,86.77  ,86.39  ,0.15    ,86.42 ,86.51    ,2396472 ,20170913,2        ,1.260866619049448 ,1.3045938754252062,65
2017-09-14,86.2  ,86.78  ,86.17  ,-0.508  ,86.55 ,86.64    ,2764916 ,20170914,3        ,1.2015970364200292,1.2119750084680982,66
2017-09-15,86.98 ,86.98  ,86.13  ,0.905   ,86.52 ,86.2     ,7791405 ,20170915,4        ,1.1695846220899113,1.1637088059639187,67
2017-09-18,87.86 ,87.86  ,86.95  ,1.012   ,87.11 ,86.98    ,3395073 ,20170918,0        ,1.214230022663517 ,1.2298843731100326,68
2017-09-19,89.03 ,89.23  ,87.89  ,1.332   ,87.97 ,87.86    ,4043478 ,20170919,1        ,1.3085103100685305,1.3659058609422408,69
2017-09-20,88.43 ,89.38  ,88.27  ,-0.674  ,89.25 ,89.03    ,4251024 ,20170920,2        ,1.3277588027782106,1.3864525409177635,70
2017-09-21,88.44 ,88.78  ,88.05  ,0.011   ,88.45 ,88.43    ,2877759 ,20170921,3        ,1.2961112479540058,1.332257051967236 ,71
2017-09-22,88.4  ,88.71  ,88.1   ,-0.045  ,88.3  ,88.44    ,2770085 ,20170922,4        ,1.233678103234725 ,1.235953313716259 ,72
2017-09-25,88.21 ,88.64  ,87.84  ,-0.215  ,88.28 ,88.4     ,2863068 ,20170925,0        ,1.19421869461297  ,1.1778247415460912,73
2017-09-26,88.73 ,88.77  ,88.2   ,0.59    ,88.37 ,88.21    ,208040  ,20170926,1        ,1.1374268892387076,1.0967796740571456,74
2017-09-27,89.5  ,89.69  ,89.03  ,0.868   ,89.34 ,88.73    ,239069  ,20170927,2        ,1.168592174786235 ,1.147876683910967 ,75
2017-09-28,90.14 ,90.3   ,89.335 ,0.715   ,89.42 ,89.5     ,175048  ,20170928,3        ,1.2051075220333476,1.204160715286564 ,76
2017-09-29,90.43 ,90.77  ,89.95  ,0.322   ,90.0  ,90.14    ,223389  ,20170929,4        ,1.2110103250266553,1.2129394112893868,77
2017-10-02,90.52 ,91.15  ,90.11  ,0.1     ,90.49 ,90.43    ,316916  ,20171002,0        ,1.1954555788747447,1.1898805392252914,78
2017-10-03,91.43 ,91.63  ,90.6   ,1.005   ,90.6  ,90.52    ,230076  ,20171003,1        ,1.1958689098502797,1.1912298150587879,79
2017-10-04,90.99 ,91.61  ,90.91  ,-0.481  ,91.59 ,91.43    ,322971  ,20171004,2        ,1.186240190223275 ,1.1777323815681409,80
2017-10-05,91.16 ,91.61  ,90.81  ,0.187   ,90.87 ,90.99    ,184310  ,20171005,3        ,1.1511132733734217,1.1273676603821126,81
2017-10-06,91.53 ,91.58  ,91.13  ,0.406   ,91.27 ,91.16    ,166291  ,20171006,4        ,1.100084259308211 ,1.0557181413329184,82
2017-10-09,91.72 ,91.95  ,91.51  ,0.208   ,91.57 ,91.53    ,214557  ,20171009,0        ,1.0718853786248816,1.0202888425476262,83
2017-10-10,91.9  ,92.33  ,91.785 ,0.196   ,91.89 ,91.72    ,172658  ,20171010,1        ,1.0471610314547855,0.9909168436383873,84
2017-10-11,91.96 ,92.65  ,91.82  ,0.065   ,91.93 ,91.9     ,3051394 ,20171011,2        ,1.0365070927086903,0.982794561095245 ,85
2017-10-12,91.61 ,92.23  ,91.51  ,-0.381  ,91.63 ,91.96    ,3279018 ,20171012,3        ,1.0077265106326485,0.9477551489767325,86
2017-10-13,92.89 ,92.92  ,91.34  ,1.397   ,91.59 ,91.61    ,3224158 ,20171013,4        ,1.0597632242633563,1.032054748738835 ,87
2017-10-16,91.96 ,93.29  ,90.86  ,-1.001  ,93.1  ,92.89    ,4293977 ,20171016,0        ,1.1843559993716073,1.218447997520475 ,88
2017-10-17,91.69 ,92.07  ,91.59  ,-0.294  ,91.94 ,91.96    ,2939556 ,20171017,1        ,1.1948710694504416,1.2293216255882955,89
2017-10-18,92.03 ,92.26  ,91.68  ,0.371   ,91.8  ,91.69    ,329043  ,20171018,2        ,1.1389641334791438,1.1427452174440194,90
2017-10-19,91.9  ,92.94  ,90.05  ,-0.141  ,90.4  ,92.03    ,6512126 ,20171019,3        ,1.2981739775132273,1.3757129681480202,91
2017-10-20,92.06 ,93.26  ,91.98  ,0.174   ,92.84 ,91.9     ,4442193 ,20171020,4        ,1.2965215640714278,1.3629512178704486,92
2017-10-23,92.38 ,93.09  ,92.24  ,0.348   ,92.32 ,92.06    ,2963132 ,20171023,0        ,1.286836540465218 ,1.33989102230135  ,93
2017-10-24,93.86 ,93.93  ,92.33  ,1.602   ,92.6  ,92.38    ,4450165 ,20171024,1        ,1.339857596877728 ,1.4105723074841199,94
2017-10-25,93.53 ,94.24  ,93.27  ,-0.352  ,94.0  ,93.86    ,4265963 ,20171025,2        ,1.387148294216372 ,1.470496064593458 ,95
2017-10-26,95.69 ,95.73  ,93.98  ,2.309   ,93.99 ,93.53    ,4136780 ,20171026,3        ,1.4310481438986342,1.5237633058824536,96
2017-10-27,95.79 ,96.015 ,95.03  ,0.105   ,95.45 ,95.69    ,3212221 ,20171027,4        ,1.5268703626223172,1.6519283024892408,97
2017-10-30,95.07 ,96.12  ,94.84  ,-0.752  ,95.73 ,95.79    ,3096515 ,20171030,0        ,1.5044258108084572,1.602337827262961 ,98
2017-10-31,95.52 ,95.61  ,94.52  ,0.473   ,94.98 ,95.07    ,3146438 ,20171031,1        ,1.4831128268702987,1.5580260899385758,99
2017-11-01,95.79 ,96.565 ,95.44  ,0.283   ,96.29 ,95.52    ,2319973 ,20171101,2        ,1.4841935502670587,1.549622606838689 ,100
2017-11-02,95.98 ,96.24  ,95.39  ,0.198   ,96.0  ,95.79    ,3013321 ,20171102,3        ,1.4265361333405187,1.456339549865164 ,101
2017-11-03,96.43 ,96.43  ,95.78  ,0.469   ,96.28 ,95.98    ,2089507 ,20171103,4        ,1.3559380904166056,1.348827567203333 ,102
2017-11-06,96.29 ,96.73  ,95.93  ,-0.145  ,96.35 ,96.43    ,1848269 ,20171106,0        ,1.3053957589673089,1.2756505330665535,103
2017-11-07,95.37 ,96.9   ,95.18  ,-0.955  ,96.42 ,96.29    ,3200922 ,20171107,1        ,1.343088751962458 ,1.33489714632348  ,104
2017-11-08,95.13 ,95.28  ,94.45  ,-0.252  ,95.1  ,95.37    ,2163747 ,20171108,2        ,1.3882643522423663,1.402244210884012 ,105
2017-11-09,93.75 ,94.655 ,93.28  ,-1.451  ,94.34 ,95.13    ,3949795 ,20171109,3        ,1.4520608776735138,1.493945003303624 ,106
2017-11-10,93.52 ,94.15  ,93.385 ,-0.245  ,93.79 ,93.75    ,2714369 ,20171110,4        ,1.4786926085250494,1.5274190093604576,107
2017-11-13,93.9  ,93.98  ,92.78  ,0.406   ,93.0  ,93.52    ,2708531 ,20171113,0        ,1.453356137112382 ,1.4837631341019297,108
2017-11-14,93.76 ,93.79  ,92.94  ,-0.149  ,93.57 ,93.9     ,2843670 ,20171114,1        ,1.3985040445837513,1.3992613705687567,109
2017-11-15,93.26 ,93.79  ,92.8   ,-0.533  ,93.27 ,93.76    ,3236553 ,20171115,2        ,1.3713666230491006,1.3593598494512857,110
2017-11-16,93.56 ,94.04  ,93.3   ,0.322   ,93.55 ,93.26    ,2586458 ,20171116,3        ,1.3139683301727838,1.2767785271480374,111
2017-11-17,93.69 ,93.76  ,92.92  ,0.139   ,93.31 ,93.56    ,3261235 ,20171117,4        ,1.270879394440441 ,1.2185413846680027,112
2017-11-20,93.95 ,94.34  ,93.68  ,0.278   ,93.92 ,93.69    ,3456574 ,20171120,0        ,1.2262531421907887,1.160069195236233 ,113
2017-11-21,94.41 ,94.65  ,94.12  ,0.49    ,94.42 ,93.95    ,2917041 ,20171121,1        ,1.2020478905972427,1.1333933006365073,114
2017-11-22,93.82 ,94.71  ,93.48  ,-0.625  ,94.39 ,94.41    ,2159113 ,20171122,2        ,1.2045890315827885,1.1462741946807438,115
2017-11-24,93.48 ,94.12  ,93.47  ,-0.362  ,93.97 ,93.82    ,837313  ,20171124,4        ,1.1805351379215834,1.1187709672507342,116
2017-11-27,93.47 ,93.99  ,93.36  ,-0.011  ,93.62 ,93.48    ,317059  ,20171127,0        ,1.1304858357970575,1.0536015019265703,117
2017-11-28,95.28 ,95.28  ,93.58  ,1.936   ,93.76 ,93.47    ,3536397 ,20171128,1        ,1.191351481990925 ,1.1531213056719807,118
2017-11-29,96.6  ,97.32  ,95.6   ,1.385   ,95.96 ,95.28    ,4325505 ,20171129,2        ,1.4330494088680081,1.5127051441152723,119
2017-11-30,97.71 ,98.49  ,96.81  ,1.149   ,97.02 ,96.6     ,5328348 ,20171130,3        ,1.5945919557596249,1.7390111317358572,120
2017-12-01,97.86 ,98.22  ,95.85  ,0.154   ,98.08 ,97.71    ,3445157 ,20171201,4        ,1.6650842245418191,1.823142983040243 ,121
2017-12-04,98.59 ,99.17  ,97.98  ,0.746   ,98.62 ,97.86    ,4562392 ,20171204,0        ,1.646440053036457 ,1.7747239175363143,122
2017-12-05,98.71 ,99.75  ,98.576 ,0.122   ,99.2  ,98.59    ,3525591 ,20171205,1        ,1.6685820295228662,1.790094062167032 ,123
2017-12-06,98.21 ,98.82  ,98.17  ,-0.507  ,98.64 ,98.71    ,3081339 ,20171206,2        ,1.5759830430185608,1.6380815179542152,124
2017-12-07,98.58 ,99.12  ,97.48  ,0.377   ,97.76 ,98.21    ,3026836 ,20171207,3        ,1.5818028018150383,1.638337315564098 ,125
2017-12-08,98.55 ,99.0   ,98.135 ,-0.03   ,99.0  ,98.58    ,3850254 ,20171208,4        ,1.5166385500473754,1.5352256721690374,126
2017-12-11,99.0  ,99.04  ,98.24  ,0.457   ,98.6  ,98.55    ,2984055 ,20171211,0        ,1.451489263124219 ,1.4371955814590054,127
2017-12-12,99.37 ,99.66  ,98.85  ,0.374   ,98.88 ,99.0     ,3455459 ,20171212,1        ,1.420444642644769 ,1.3935695035116995,128
2017-12-13,97.78 ,99.31  ,97.76  ,-1.6    ,99.12 ,99.37    ,3463939 ,20171213,2        ,1.432222451383957 ,1.4144269032172656,129
