          ,close ,high   ,low    ,p_change,open  ,pre_close,volume  ,date    ,date_week,atr21             ,atr14             ,key
2017-12-14,97.15 ,98.65  ,97.15  ,-0.644  ,98.31 ,97.78    ,3464840 ,20171214,3        ,1.5038388629186918,1.5218366502306209,130
2017-12-15,98.52 ,98.84  ,97.44  ,1.41    ,97.78 ,97.15    ,7891763 ,20171215,4        ,1.4943989338457282,1.5055917634315354,131
2017-12-18,99.68 ,100.53 ,98.99  ,1.177   ,99.19 ,98.52    ,3485379 ,20171218,0        ,1.6658177481756686,1.7555128629962606,132
2017-12-19,99.15 ,100.39 ,99.12  ,-0.532  ,100.21,99.68    ,3282602 ,20171219,1        ,1.6843798237925904,1.770777814668515 ,133
2017-12-20,98.51 ,99.94  ,98.46  ,-0.645  ,99.71 ,99.15    ,3090965 ,20171220,2        ,1.66579979183435  ,1.7320074392214253,134
2017-12-21,98.5  ,99.19  ,98.37  ,-0.01   ,99.05 ,98.51    ,2339526 ,20171221,3        ,1.5889087211702833,1.610406446895874 ,135
2017-12-22,98.74 ,99.04  ,98.21  ,0.244   ,98.47 ,98.5     ,1980343 ,20171222,4        ,1.5199168720144902,1.506352253658009 ,136
2017-12-26,98.57 ,98.92  ,98.13  ,-0.172  ,98.8  ,98.74    ,1575239 ,20171226,1        ,1.4535606640071148,1.4108386195836309,137
2017-12-27,99.13 ,99.25  ,98.565 ,0.568   ,98.9  ,98.57    ,2569863 ,20171227,2        ,1.3836913895075578,1.3140601367500369,138
2017-12-28,99.7  ,99.905 ,99.36  ,0.575   ,99.64 ,99.13    ,1915540 ,20171228,3        ,1.3792648924551703,1.3168521185222595,139
2017-12-29,99.31 ,100.25 ,99.26  ,-0.391  ,100.0 ,99.7     ,2056778 ,20171229,4        ,1.3556953224229724,1.290605169340644 ,140
2018-01-02,98.94 ,99.73  ,98.22  ,-0.373  ,99.73 ,99.31    ,2746672 ,20180102,1        ,1.3697230389722224,1.3198578134723273,141
2018-01-03,99.55 ,99.76  ,99.02  ,0.312   ,99.24 ,99.24    ,2976441 ,20180103,2        ,1.3124754210137655,1.2425434382424292,142
2018-01-04,100.85,101.65 ,99.91  ,1.306   ,100.03,99.55    ,3122034 ,20180104,3        ,1.4122504920033556,1.3982043133183748,143
2018-01-05,101.08,101.08 ,100.27 ,0.228   ,100.85,100.85   ,2550286 ,20180105,4        ,1.4229550033871377,1.4157770715597036,144
2018-01-08,100.15,101.2  ,100.12 ,-0.92   ,101.0 ,101.08   ,1896547 ,20180108,0        ,1.39177724758936  ,1.3710067953139513,145
2018-01-09,100.52,100.8  ,100.27 ,0.369   ,100.36,100.15   ,2978533 ,20180109,1        ,1.338888363384352 ,1.2962058892173747,146
2018-01-10,101.2 ,101.58 ,100.45 ,0.676   ,100.45,100.52   ,150421  ,20180110,2        ,1.347171245635643 ,1.314045103999699 ,147
2018-01-11,100.73,101.44 ,100.2  ,-0.464  ,101.44,101.2    ,2745414 ,20180111,3        ,1.3374283984984652,1.30417242346098  ,148
2018-01-12,100.97,101.03 ,99.93  ,0.238   ,100.86,100.73   ,3231524 ,20180112,4        ,1.3312985403003148,1.2996161003306828,149
2018-01-16,100.34,102.385,100.15 ,-0.624  ,102.01,100.97   ,3813954 ,20180116,1        ,1.4134532646224087,1.4243339536713997,150
2018-01-17,100.76,101.0  ,99.24  ,0.419   ,100.99,100.34   ,4469669 ,20180117,2        ,1.444957529387737 ,1.4690894265312227,151
2018-01-18,99.86 ,100.84 ,99.58  ,-0.893  ,100.84,100.76   ,5290672 ,20180118,3        ,1.428143200725248 ,1.4412108363184177,152
2018-01-19,98.03 ,98.94  ,96.348 ,-1.833  ,97.01 ,99.86    ,12306039,20180119,4        ,1.6994030242783034,1.8373160582490555,153
2018-01-22,98.32 ,98.34  ,96.84  ,0.296   ,97.26 ,98.03    ,4983551 ,20180122,0        ,1.819457340878363 ,1.9950072505192324,154
2018-01-23,97.98 ,98.4   ,97.44  ,-0.346  ,98.16 ,98.32    ,4375157 ,20180123,1        ,1.7413248280810132,1.857006283755487 ,155
2018-01-24,99.3  ,99.51  ,98.16  ,1.347   ,98.25 ,97.98    ,4949481 ,20180124,2        ,1.7057498324252278,1.7894054459096003,156
2018-01-25,99.69 ,100.11 ,99.2   ,0.393   ,99.43 ,99.3     ,3375241 ,20180125,3        ,1.7443180405995375,1.8348180531285345,157
2018-01-26,99.63 ,99.95  ,98.95  ,-0.06   ,99.85 ,99.69    ,3668677 ,20180126,4        ,1.676652746442402 ,1.7235089793634413,158
2018-01-29,99.41 ,100.18 ,99.227 ,-0.221  ,99.75 ,99.63    ,3472131 ,20180129,0        ,1.61086611745083  ,1.6207744487699531,159
2018-01-30,98.71 ,100.1  ,98.69  ,-0.704  ,99.45 ,99.41    ,3466484 ,20180130,1        ,1.5926055573626128,1.592671188931186 ,160
2018-01-31,99.4  ,99.715 ,98.5   ,0.699   ,98.74 ,98.71    ,3202864 ,20180131,2        ,1.5582777726592485,1.542315030402722 ,161
2018-02-01,100.0 ,100.04 ,98.4   ,0.604   ,98.95 ,99.4     ,2952078 ,20180201,3        ,1.5657070673841327,1.5553396930166579,162
2018-02-02,96.68 ,99.688 ,96.64  ,-3.32   ,99.53 ,100.0    ,4663298 ,20180202,4        ,1.7004609922843845,1.754361067293887 ,163
2018-02-05,92.01 ,96.725 ,88.61  ,-4.83   ,95.83 ,96.68    ,6421934 ,20180205,0        ,2.581328305155911 ,3.0391129250595545,164
2018-02-06,94.18 ,94.22  ,88.51  ,2.358   ,89.75 ,92.01    ,7243978 ,20180206,1        ,3.089389436672253 ,3.7232312017512874,165
2018-02-07,93.61 ,94.85  ,93.41  ,-0.605  ,93.53 ,94.18    ,3796803 ,20180207,2        ,3.0667176669293186,3.605467041512853 ,166
2018-02-08,88.34 ,93.97  ,88.28  ,-5.63   ,93.75 ,93.61    ,5814910 ,20180208,3        ,3.324288816754472 ,3.91140476932223  ,167
2018-02-09,91.72 ,92.52  ,87.54  ,3.826   ,89.47 ,88.34    ,8017551 ,20180209,4        ,3.5738989495511553,4.199217466754974 ,168
2018-02-12,95.14 ,95.62  ,92.42  ,3.729   ,92.54 ,91.72    ,348678  ,20180212,0        ,3.910817257822346 ,4.6099884711988235,169
2018-02-13,94.56 ,94.81  ,92.82  ,-0.61   ,94.03 ,95.14    ,3366658 ,20180213,1        ,3.8361975008781153,4.407323341700867 ,170
2018-02-14,96.23 ,96.56  ,93.67  ,1.766   ,93.97 ,94.56    ,3446758 ,20180214,2        ,3.7501795397208153,4.205013562803282 ,171
2018-02-15,96.56 ,97.21  ,95.44  ,0.343   ,97.06 ,96.23    ,3057394 ,20180215,3        ,3.6501632110234437,3.997678421092498 ,172
2018-02-16,96.79 ,97.49  ,96.25  ,0.238   ,96.37 ,96.56    ,3280686 ,20180216,4        ,3.4328756327482957,3.6326546316078883,173
2018-02-20,97.19 ,97.71  ,96.5   ,0.413   ,96.58 ,96.79    ,3514720 ,20180220,1        ,3.2307960182418864,3.3096340140558707,174
2018-02-21,97.5  ,98.49  ,96.75  ,0.319   ,96.92 ,97.19    ,4431517 ,20180221,2        ,3.0952691004633093,3.100349478846007 ,175
2018-02-22,97.35 ,98.07  ,97.05  ,-0.154  ,97.59 ,97.5     ,4270084 ,20180222,3        ,2.9066082642528372,2.8229695483304327,176
2018-02-23,98.8  ,98.84  ,97.55  ,1.489   ,97.78 ,97.35    ,2440553 ,20180223,4        ,2.764189325034164 ,2.625240275217992 ,177
2018-02-26,101.64,101.675,98.97  ,2.874   ,99.43 ,98.8     ,4953120 ,20180226,0        ,2.9060812101057705,2.8518749051906265,178
2018-02-27,99.58 ,102.12 ,99.58  ,-2.027  ,101.66,101.64   ,5167256 ,20180227,1        ,2.9437101923382727,2.9142915844989483,179
2018-02-28,97.51 ,100.36 ,97.43  ,-2.079  ,100.04,99.58    ,4053730 ,20180228,2        ,3.0588274512876072,3.087052706566732 ,180
2018-03-01,95.14 ,98.3   ,94.53  ,-2.431  ,97.82 ,97.51    ,4369841 ,20180301,3        ,3.239843142833845 ,3.348779012359117 ,181
2018-03-02,95.6  ,95.75  ,93.2   ,0.483   ,94.63 ,95.14    ,3584668 ,20180302,4        ,3.3371301324383187,3.4769418107117813,182
2018-03-05,96.66 ,97.29  ,94.7   ,1.109   ,95.09 ,95.6     ,2661437 ,20180305,0        ,3.269209209664139 ,3.3586829026164433,183
2018-03-06,96.07 ,96.99  ,95.14  ,-0.61   ,96.99 ,96.66    ,3221099 ,20180306,1        ,3.140190187765797 ,3.1575251822669435,184
2018-03-07,95.64 ,95.73  ,94.28  ,-0.448  ,95.21 ,96.07    ,3594855 ,20180307,2        ,3.071081987496055 ,3.0538551579643998,185
2018-03-08,96.59 ,96.675 ,95.09  ,0.993   ,96.05 ,95.64    ,3760527 ,20180308,3        ,2.9359836225404714,2.8580078035686776,186
2018-03-09,99.05 ,99.11  ,97.06  ,2.547   ,97.58 ,96.59    ,3044292 ,20180309,4        ,2.984530566748182 ,2.9396067630930207,187
2018-03-12,98.51 ,99.69  ,98.44  ,-0.545  ,99.09 ,99.05    ,106525  ,20180312,0        ,2.9950277881106   ,2.960992528013987 ,188
2018-03-13,95.37 ,98.23  ,95.08  ,-3.187  ,98.12 ,98.51    ,4858723 ,20180313,1        ,3.0836616267656622,3.0955268576123345,189
2018-03-14,94.53 ,96.17  ,94.09  ,-0.881  ,95.96 ,95.37    ,3013765 ,20180314,2        ,3.205146934931747 ,3.2721232765975987,190
2018-03-15,94.39 ,95.41  ,93.96  ,-0.148  ,95.06 ,94.53    ,3212950 ,20180315,3        ,3.045588120864177 ,3.029173506384302 ,191
2018-03-16,95.61 ,96.39  ,94.27  ,1.293   ,94.55 ,94.39    ,5124895 ,20180316,4        ,2.961443745376712 ,2.9079503721996063,192
2018-03-19,94.05 ,95.37  ,93.92  ,-1.632  ,95.27 ,95.61    ,141140  ,20180319,0        ,2.8240397672424895,2.7135569892394886,193
2018-03-20,94.95 ,95.65  ,94.72  ,0.957   ,95.35 ,94.05    ,2501623 ,20180320,1        ,2.651854332396574 ,2.4757493906740438,194
2018-03-21,95.31 ,95.44  ,94.41  ,0.379   ,94.79 ,94.95    ,80145   ,20180321,2        ,2.537140301294298 ,2.330982805250739 ,195
2018-03-22,91.41 ,93.96  ,91.12  ,-4.092  ,93.74 ,95.31    ,4113899 ,20180322,3        ,2.654673002000394 ,2.5308517645507567,196
2018-03-23,90.45 ,92.36  ,90.41  ,-1.05   ,91.82 ,91.41    ,5100420 ,20180323,4        ,2.858793639482754 ,2.84673819594415  ,197
2018-03-26,92.62 ,92.99  ,90.8   ,2.399   ,91.37 ,90.45    ,2769845 ,20180326,0        ,2.797994217359422 ,2.759173103151559 ,198
2018-03-27,91.42 ,93.74  ,90.87  ,-1.296  ,92.81 ,92.62    ,4357296 ,20180327,1        ,2.842722016016819 ,2.829950022731376 ,199
2018-03-28,92.21 ,93.54  ,91.6   ,0.864   ,91.76 ,91.42    ,5509660 ,20180328,2        ,2.760656377804255 ,2.711290019700489 ,200
2018-03-29,93.28 ,94.37  ,92.29  ,1.16    ,92.39 ,92.21    ,4940615 ,20180329,3        ,2.7778694344424113,2.7431180170737623,201
2018-04-02,91.0  ,93.55  ,89.958 ,-2.444  ,93.14 ,93.28    ,4998386 ,20180402,0        ,2.851881304331366 ,2.8563022814639543,202
2018-04-03,92.74 ,92.93  ,91.18  ,1.912   ,91.55 ,91.0     ,2864528 ,20180403,1        ,2.783528458237223 ,2.7554619772687405,203
2018-04-04,93.58 ,93.92  ,91.08  ,0.906   ,91.21 ,92.74    ,4619167 ,20180404,2        ,2.7959349620744   ,2.7774003802995737,204
2018-04-05,94.28 ,95.04  ,93.83  ,0.748   ,94.17 ,93.58    ,266075  ,20180405,3        ,2.7508499653881713,2.71374699625962  ,205
2018-04-06,91.91 ,93.81  ,90.81  ,-2.514  ,93.24 ,94.28    ,2968942 ,20180406,4        ,2.7734999685959054,2.751914063425009 ,206
2018-04-09,92.14 ,94.24  ,91.96  ,0.25    ,92.7  ,91.91    ,3109723 ,20180409,0        ,2.732272698622275 ,2.694325521635002 ,207
2018-04-10,93.0  ,93.69  ,92.53  ,0.933   ,93.41 ,92.14    ,4614186 ,20180410,1        ,2.6457024530996467,2.5724154520836544,208
2018-04-11,91.65 ,92.81  ,91.4   ,-1.452  ,91.93 ,93.0     ,502763  ,20180411,2        ,2.5333658662261596,2.417426725139153 ,209
2018-04-12,93.35 ,93.94  ,92.06  ,1.855   ,92.52 ,91.65    ,3137327 ,20180412,3        ,2.473968969186884 ,2.3457698284539266,210
2018-04-13,93.03 ,94.3   ,92.54  ,-0.343  ,94.13 ,93.35    ,2510298 ,20180413,4        ,2.489971790196743 ,2.3863338513267363,211
2018-04-16,93.6  ,94.2   ,93.11  ,0.613   ,93.78 ,93.03    ,2811543 ,20180416,0        ,2.3627016272574584,2.2134893378164953,212
2018-04-17,93.935,94.59  ,93.59  ,0.358   ,93.98 ,93.6     ,248489  ,20180417,1        ,2.289728751951046 ,2.1263574261076235,213
2018-04-18,98.28 ,95.22  ,94.08  ,4.626   ,94.08 ,93.935   ,435538  ,20180418,2        ,2.2288443198787453,2.0588431026266028,214
2018-04-19,102.37,102.96 ,99.05  ,4.162   ,99.36 ,98.28    ,11716884,20180419,3        ,2.8466766551432485,2.9876640222764186,215
2018-04-20,100.81,102.6  ,100.42 ,-1.524  ,102.24,102.37   ,351738  ,20180420,4        ,2.980615141178853 ,3.1653088193062326,216
2018-04-23,100.61,101.16 ,99.91  ,-0.198  ,100.78,100.81   ,3183325 ,20180423,0        ,2.9332864919359523,3.0712676433987354,217
2018-04-24,100.44,101.71 ,99.58  ,-0.169  ,101.19,100.61   ,5049177 ,20180424,1        ,2.860260447151626 ,2.945765290945567 ,218
2018-04-25,98.78 ,100.3  ,97.9   ,-1.653  ,100.0 ,100.44   ,5129150 ,20180425,2        ,2.846600406490787 ,2.9143299188194915,219
2018-04-26,100.1 ,100.18 ,98.61  ,1.336   ,98.75 ,98.78    ,184166  ,20180426,3        ,2.7541821876531363,2.769752596310225 ,220
2018-04-27,99.61 ,100.29 ,98.93  ,-0.49   ,99.99 ,100.1    ,2017355 ,20180427,4        ,2.641074715975138 ,2.601785583468858 ,221
2018-04-30,98.75 ,100.37 ,98.73  ,-0.863  ,100.0 ,99.61    ,2567026 ,20180430,0        ,2.5500679235602433,2.4735475056730087,222
2018-05-01,98.2  ,98.82  ,97.32  ,-0.557  ,98.82 ,98.75    ,196630  ,20180501,1        ,2.526425385042129 ,2.4490745049166103,223
2018-05-02,97.63 ,99.37  ,97.55  ,-0.58   ,98.06 ,98.2     ,3541979 ,20180502,2        ,2.462204895461633 ,2.3651979042610622,224
2018-05-03,97.14 ,97.32  ,95.51  ,-0.502  ,97.17 ,97.63    ,3572286 ,20180503,3        ,2.482913541337908 ,2.408504850359589 ,225
2018-05-04,98.35 ,98.95  ,96.04  ,1.246   ,96.35 ,97.14    ,2363206 ,20180504,4        ,2.521739583050057 ,2.4753708703116444,226
2018-05-07,98.58 ,98.99  ,98.29  ,0.234   ,98.53 ,98.35    ,2152136 ,20180507,0        ,2.460672348205023 ,2.3919880876034196,227
2018-05-08,99.74 ,100.37 ,98.39  ,1.177   ,98.78 ,98.58    ,3199056 ,20180508,1        ,2.4206112256276326,2.3423896759229645,228
2018-05-09,100.5 ,100.97 ,99.49  ,0.762   ,100.22,99.74    ,2694319 ,20180509,2        ,2.417828386933369 ,2.348737719133232 ,229
2018-05-10,101.38,101.87 ,100.22 ,0.876   ,100.71,100.5    ,2847550 ,20180510,3        ,2.3916621699322462,2.319572689915465 ,230
2018-05-11,101.42,102.68 ,101.27 ,0.039   ,101.49,101.38   ,2522065 ,20180511,4        ,2.3724201544790593,2.300962997926734 ,231
2018-05-14,101.29,102.15 ,101.11 ,-0.128  ,101.69,101.42   ,2234818 ,20180514,0        ,2.251291049498955 ,2.1328345982031696,232
2018-05-15,100.74,101.23 ,99.97  ,-0.543  ,100.82,101.29   ,3442274 ,20180515,1        ,2.178446408620402 ,2.0417899851094177,233
2018-05-16,100.59,101.24 ,100.23 ,-0.149  ,100.28,100.74   ,2135157 ,20180516,2        ,2.0767694623631345,1.9108846537614992,234
2018-05-17,101.22,101.64 ,100.3  ,0.626   ,100.65,100.59   ,2876062 ,20180517,3        ,2.0097904203187134,1.834766699926633 ,235
2018-05-18,100.99,101.33 ,100.46 ,-0.227  ,100.93,101.22   ,2927601 ,20180518,4        ,1.9061731093646028,1.7061311399364159,236
2018-05-21,102.04,102.38 ,101.35 ,1.04    ,101.57,100.99   ,2084009 ,20180521,0        ,1.8383391903219057,1.633313654611558 ,237
2018-05-22,102.7 ,103.24 ,102.08 ,0.647   ,102.32,102.04   ,2910660 ,20180522,1        ,1.8757629002974285,1.7155385006633466,238
2018-05-23,101.93,102.25 ,100.91 ,-0.75   ,101.82,102.7    ,2553938 ,20180523,2        ,1.8270571820829047,1.6654667005749009,239
2018-05-24,102.01,102.31 ,100.72 ,0.078   ,101.69,101.93   ,2230032 ,20180524,3        ,1.8409610746222935,1.7074044738315812,240
2018-05-25,101.1 ,101.64 ,100.47 ,-0.892  ,101.35,102.01   ,1850822 ,20180525,4        ,1.8063282496533024,1.6744172106540398,241
2018-05-29,97.72 ,99.84  ,96.98  ,-3.343  ,99.84 ,101.1    ,4377844 ,20180529,1        ,2.0993893178922587,2.1218282492335057,242
2018-05-30,98.99 ,99.42  ,97.96  ,1.3     ,98.85 ,97.72    ,3076794 ,20180530,2        ,2.1939902890004825,2.257584482669042 ,243
2018-05-31,98.3  ,99.36  ,97.8   ,-0.697  ,98.68 ,98.99    ,2780315 ,20180531,3        ,2.1436275354513445,2.1752398849798347,244
2018-06-01,98.25 ,99.61  ,98.22  ,-0.051  ,99.34 ,98.3     ,2711229 ,20180601,4        ,2.0751159413149045,2.07054123364919  ,245
2018-06-04,99.45 ,99.505 ,98.64  ,1.221   ,98.81 ,98.25    ,2417430 ,20180604,0        ,1.9960144920997334,1.9551357358292942,246
2018-06-05,99.32 ,99.34  ,98.47  ,-0.131  ,99.12 ,99.45    ,194971  ,20180605,1        ,1.9136495382680134,1.8397843043853868,247
2018-06-06,100.97,100.995,99.57  ,1.661   ,100.0 ,99.32    ,2872713 ,20180606,2        ,1.880135943878356 ,1.8004797304673317,248
2018-06-07,101.48,102.39 ,100.89 ,0.505   ,101.44,100.97   ,4245775 ,20180607,3        ,1.9883054035306298,1.9697490997383533,249
2018-06-08,101.0 ,101.3  ,99.59  ,-0.473  ,101.29,101.48   ,3580513 ,20180608,4        ,1.9630049122995403,1.9351158864399054,250
2018-06-11,101.2 ,101.67 ,100.79 ,0.198   ,101.18,101.0    ,3453275 ,20180611,0        ,1.864549920268659 ,1.7944337682479174,251
2018-06-12,100.73,101.5  ,100.24 ,-0.464  ,101.5 ,101.2    ,2426072 ,20180612,1        ,1.80959083660602  ,1.723175932481529 ,252
2018-06-13,100.02,100.88 ,99.96  ,-0.705  ,100.87,100.73   ,3183754 ,20180613,2        ,1.7578098514584353,1.6587524748173301,253
2018-06-14,99.65 ,101.07 ,99.52  ,-0.37   ,100.48,100.02   ,202576  ,20180614,3        ,1.7389180467798693,1.6442521448416856,254
2018-06-15,98.52 ,99.27  ,97.31  ,-1.134  ,99.22 ,99.65    ,6741207 ,20180615,4        ,1.827198224347573 ,1.7863518588627971,255
2018-06-18,98.47 ,98.55  ,97.31  ,-0.051  ,97.85 ,98.52    ,3621308 ,20180618,0        ,1.8738165675897787,1.8601716110144284,256
2018-06-19,97.14 ,97.93  ,96.62  ,-1.351  ,97.14 ,98.47    ,3119593 ,20180619,1        ,1.8761968796271231,1.865482062879174 ,257
2018-06-20,96.42 ,97.89  ,96.357 ,-0.741  ,97.7  ,97.14    ,4495342 ,20180620,2        ,1.8977244360250682,1.898484454495286 ,258
2018-06-21,96.65 ,96.96  ,95.79  ,0.239   ,96.1  ,96.42    ,391552  ,20180621,3        ,1.8479313054764743,1.8253531938959155,259
2018-06-22,97.23 ,97.96  ,97.07  ,0.6     ,97.35 ,96.65    ,9083001 ,20180622,4        ,1.8199375504327162,1.7873061013764573,260
