          ,close ,high   ,low    ,p_change,open  ,pre_close,volume  ,date    ,date_week,atr21             ,atr14             ,key
2018-06-25,98.54 ,100.098,95.65  ,1.347   ,97.05 ,97.23    ,7996734 ,20180625,0        ,2.058852318578611 ,2.142065287859596 ,261
2018-06-26,98.21 ,99.83  ,98.065 ,-0.335  ,99.5  ,98.54    ,5166067 ,20180626,1        ,2.108047562344828 ,2.203123249478312 ,262
2018-06-27,96.96 ,99.41  ,96.93  ,-1.273  ,98.43 ,98.21    ,3693718 ,20180627,2        ,2.141861420313879 ,2.2400401495478692,263
2018-06-28,96.97 ,97.45  ,96.57  ,0.01    ,97.01 ,96.96    ,3142396 ,20180628,3        ,2.096237654830314 ,2.1600347962748274,264
2018-06-29,98.0  ,99.48  ,97.65  ,1.062   ,98.13 ,96.97    ,4698527 ,20180629,4        ,2.134761504391569 ,2.208030156771515 ,265
2018-07-02,99.0  ,99.04  ,97.16  ,1.02    ,97.4  ,98.0     ,3148710 ,20180702,0        ,2.128874094901371 ,2.1896261358686413,266
2018-07-03,97.8  ,99.21  ,97.77  ,-1.212  ,99.15 ,99.0     ,147921  ,20180703,1        ,2.066249177182559 ,2.0896759844194888,267
2018-07-05,98.53 ,98.63  ,97.63  ,0.746   ,98.35 ,97.8     ,2385596 ,20180705,3        ,2.00295379743823  ,1.9937191864968966,268
2018-07-06,98.52 ,99.03  ,98.2   ,-0.01   ,98.46 ,98.53    ,1996861 ,20180706,4        ,1.9326852703979203,1.8918899616306404,269
2018-07-09,99.91 ,100.01 ,99.08  ,1.411   ,99.26 ,98.52    ,4991711 ,20180709,0        ,1.8915320639978588,1.836971300079887 ,270
2018-07-10,99.91 ,100.47 ,99.568 ,0.0     ,99.91 ,99.91    ,4675451 ,20180710,1        ,1.8968473309071712,1.8520417934025655,271
2018-07-11,100.3 ,100.8  ,99.66  ,0.39    ,99.66 ,99.91    ,3469606 ,20180711,2        ,1.8280430280970836,1.7571028876155568,272
2018-07-12,101.15,101.33 ,100.6  ,0.847   ,101.03,100.3    ,3688815 ,20180712,3        ,1.7909482073608152,1.7121558359334808,273
2018-07-13,100.5 ,101.15 ,99.62  ,-0.643  ,101.08,101.15   ,3456579 ,20180713,4        ,1.7672256430551885,1.68786839114235  ,274
2018-07-16,100.69,100.875,100.07 ,0.189   ,100.6 ,100.5    ,3265143 ,20180716,0        ,1.7047505845953932,1.6068192723233736,275
2018-07-17,101.15,101.46 ,100.65 ,0.457   ,100.78,100.69   ,3092155 ,20180717,1        ,1.6370459859955784,1.5205767026802544,276
2018-07-18,102.98,103.07 ,101.42 ,1.809   ,101.55,101.15   ,5923812 ,20180718,2        ,1.7045872599961875,1.635166475656216 ,277
2018-07-19,100.17,101.37 ,99.28  ,-2.729  ,100.2 ,102.98   ,7171098 ,20180719,3        ,1.7396247818148154,1.6958109455687211,278
2018-07-20,100.15,101.3  ,99.98  ,-0.02   ,100.13,100.17   ,3326356 ,20180720,4        ,1.8542043471046745,1.8697028194928955,279
2018-07-23,101.22,101.4  ,100.01 ,1.068   ,100.15,100.15   ,2617933 ,20180723,0        ,1.812003951913242 ,1.8057424435605094,280
2018-07-24,101.71,102.09 ,101.17 ,0.484   ,101.46,101.22   ,3155065 ,20180724,1        ,1.8236399562847887,1.8236434510857726,281
2018-07-25,102.63,102.78 ,101.08 ,0.905   ,101.23,101.71   ,2545997 ,20180725,2        ,1.8123999602588774,1.80715765760767  ,282
2018-07-26,102.5 ,103.15 ,102.355,-0.127  ,102.84,102.63   ,2743989 ,20180726,3        ,1.778545418417099 ,1.7582033032599764,283
2018-07-27,103.85,104.24 ,102.67 ,1.317   ,102.87,102.5    ,3815881 ,20180727,4        ,1.7632231076518823,1.7384428628253108,284
2018-07-30,100.85,103.11 ,100.35 ,-2.889  ,102.73,103.85   ,4423094 ,20180730,0        ,1.8538391887745707,1.8746504811152702,285
2018-07-31,99.52 ,101.2  ,99.44  ,-1.319  ,101.05,100.85   ,4330417 ,20180731,1        ,2.0862174443408263,2.2126970836332354,286
2018-08-01,99.45 ,100.93 ,99.17  ,-0.07   ,99.9  ,99.52    ,3315376 ,20180801,2        ,2.0565613130370797,2.152337472482138 ,287
2018-08-02,99.73 ,99.925 ,98.67  ,0.282   ,98.9  ,99.45    ,2481815 ,20180802,3        ,1.9836921027609016,2.0326924761511855,288
2018-08-03,100.79,100.9  ,99.7   ,1.063   ,99.96 ,99.73    ,1830396 ,20180803,4        ,1.9351746388734952,1.955000145997689 ,289
2018-08-06,100.92,101.32 ,100.4  ,0.129   ,100.77,100.79   ,2004583 ,20180806,0        ,1.9037951262486001,1.9063334598646584,290
2018-08-07,101.97,102.75 ,101.37 ,1.04    ,101.49,100.92   ,1852802 ,20180807,1        ,1.9089046602260011,1.913488998549366 ,291
2018-08-08,102.78,102.95 ,101.81 ,0.794   ,102.0 ,101.97   ,2228875 ,20180808,2        ,1.9199133274781899,1.929023798742782 ,292
2018-08-09,102.99,103.32 ,102.28 ,0.204   ,102.44,102.78   ,2435472 ,20180809,3        ,1.8681030249801358,1.8518206255770753,293
2018-08-10,101.58,102.2  ,101.17 ,-1.369  ,102.09,102.99   ,2473754 ,20180810,4        ,1.844639113618292 ,1.8195778755001337,294
2018-08-13,101.81,102.3  ,101.4  ,0.226   ,101.48,101.58   ,3389332 ,20180813,0        ,1.8214901032893451,1.7889674921001182,295
2018-08-14,102.18,102.6  ,101.83 ,0.363   ,101.93,101.81   ,2327169 ,20180814,1        ,1.7486273666266372,1.6864384931534315,296
2018-08-15,101.51,101.93 ,100.84 ,-0.656  ,101.57,102.18   ,2219592 ,20180815,2        ,1.6887521514787336,1.6069133607329744,297
2018-08-16,102.65,103.14 ,101.865,1.123   ,101.9 ,101.51   ,2290459 ,20180816,3        ,1.6511383195261062,1.5626582459685785,298
2018-08-17,103.03,103.31 ,102.06 ,0.37    ,102.63,102.65   ,1950759 ,20180817,4        ,1.6646711995691896,1.594303813172764 ,299
2018-08-20,103.83,103.965,102.93 ,0.776   ,103.02,103.03   ,2267945 ,20180820,0        ,1.6328829086992507,1.5570633047497267,300
2018-08-21,104.81,105.25 ,103.76 ,0.944   ,103.92,103.83   ,3218610 ,20180821,1        ,1.686257189726607 ,1.6454548641164277,301
2018-08-22,105.83,106.26 ,104.51 ,0.973   ,104.9 ,104.81   ,2761309 ,20180822,2        ,1.7538701724787509,1.7500608822342345,302
2018-08-23,105.37,106.017,105.16 ,-0.435  ,105.54,105.83   ,1866855 ,20180823,3        ,1.704154702253395 ,1.6776527646030004,303
2018-08-24,105.76,106.34 ,105.45 ,0.37    ,105.91,105.37   ,1844075 ,20180824,4        ,1.6301406384121597,1.5726323959892672,304
2018-08-27,107.05,107.33 ,106.28 ,1.22    ,106.79,105.76   ,1971966 ,20180827,0        ,1.660127853101968 ,1.6242814098573621,305
2018-08-28,107.28,107.43 ,106.678,0.215   ,107.06,107.05   ,2275034 ,20180828,1        ,1.661025321001787 ,1.630377221876377 ,306
2018-08-29,106.71,107.31 ,105.885,-0.531  ,107.04,107.28   ,1896159 ,20180829,2        ,1.6395684736379839,1.6029935922928595,307
2018-08-30,106.23,106.67 ,105.97 ,-0.45   ,106.6 ,106.71   ,1868328 ,20180830,3        ,1.6096077033072544,1.5639277799871472,308
2018-08-31,105.98,106.4  ,105.3  ,-0.235  ,105.52,106.23   ,2115471 ,20180831,4        ,1.59146154846114  ,1.5434040759888643,309
2018-09-04,107.01,107.27 ,105.58 ,0.972   ,106.35,105.98   ,2941859 ,20180904,1        ,1.6004195895101285,1.5629501991903487,310
2018-09-05,105.68,107.25 ,104.88 ,-1.243  ,107.0 ,107.01   ,5511854 ,20180905,2        ,1.6703814450092167,1.670556839298303 ,311
2018-09-06,105.4 ,105.87 ,104.55 ,-0.265  ,105.5 ,105.68   ,3623884 ,20180906,3        ,1.74216495000839  ,1.7758159273918674,312
2018-09-07,106.08,106.345,105.35 ,0.645   ,105.64,105.4    ,2498582 ,20180907,4        ,1.6742408636439845,1.6717071370729522,313
2018-09-10,107.29,107.8  ,106.56 ,1.141   ,106.56,106.08   ,3337028 ,20180910,0        ,1.7402189669490808,1.7688128521298887,314
2018-09-11,108.31,108.465,106.47 ,0.951   ,106.71,107.29   ,2795766 ,20180911,1        ,1.7988354244991671,1.8509711385125671,315
2018-09-12,107.88,108.685,107.66 ,-0.397  ,108.31,108.31   ,4103135 ,20180912,2        ,1.7621231131810566,1.790174986710889 ,316
2018-09-13,108.66,109.19 ,107.93 ,0.723   ,108.2 ,107.88   ,3429550 ,20180913,3        ,1.71647555743732  ,1.7194849884827692,317
2018-09-14,109.56,110.01 ,108.84 ,0.828   ,108.84,108.66   ,2999774 ,20180914,4        ,1.7540686885793837,1.7742203233517326,318
2018-09-17,109.2 ,110.24 ,108.94 ,-0.329  ,110.21,109.56   ,2383118 ,20180917,0        ,1.7382442623448906,1.7483242802381644,319
2018-09-18,109.64,109.87 ,108.965,0.403   ,109.44,109.2    ,2173236 ,20180918,1        ,1.6624947839498967,1.6358810428730761,320
2018-09-19,110.1 ,110.46 ,109.73 ,0.42    ,110.0 ,109.64   ,2365739 ,20180919,2        ,1.6259043490453555,1.5857635704899944,321
2018-09-20,111.11,111.77 ,110.65 ,0.917   ,110.85,110.1    ,2844755 ,20180920,3        ,1.671731226404869 ,1.6583284277579928,322
2018-09-21,110.9 ,111.51 ,110.76 ,-0.189  ,111.29,111.11   ,5662932 ,20180921,4        ,1.6479374785498795,1.6252179707235934,323
2018-09-24,109.85,110.835,109.35 ,-0.947  ,110.74,110.9    ,1871623 ,20180924,0        ,1.6581249804998939,1.643188907960452 ,324
2018-09-25,109.87,110.24 ,109.38 ,0.018   ,110.24,109.85   ,1910563 ,20180925,1        ,1.6455681640908144,1.626763720232395 ,325
2018-09-26,108.01,110.11 ,107.8  ,-1.693  ,110.08,109.87   ,2944245 ,20180926,2        ,1.7059710582643788,1.717861890868076 ,326
2018-09-27,107.85,108.35 ,107.34 ,-0.148  ,108.01,108.01   ,2121705 ,20180927,3        ,1.7808827802403489,1.82614697208567  ,327
2018-09-28,106.49,107.87 ,106.28 ,-1.261  ,107.27,107.85   ,3931513 ,20180928,4        ,1.7762570729457747,1.813327375807585 ,328
2018-10-01,107.9 ,108.99 ,107.61 ,1.324   ,107.81,106.49   ,3361319 ,20181001,0        ,1.740233702677976 ,1.755550392366573 ,329
2018-10-02,108.39,108.47 ,107.31 ,0.454   ,108.01,107.9    ,2223124 ,20181002,1        ,1.7620306387981597,1.7854770067176953,330
2018-10-03,108.45,109.4  ,108.25 ,0.055   ,109.25,108.39   ,2505067 ,20181003,2        ,1.738209671634689 ,1.7474134058220008,331
2018-10-04,107.74,108.85 ,106.81 ,-0.655  ,108.25,108.45   ,2478824 ,20181004,3        ,1.7656451560315354,1.7864249517123996,332
2018-10-05,107.23,108.47 ,106.72 ,-0.473  ,108.06,107.74   ,2399833 ,20181005,4        ,1.7642228691195776,1.7815682914840796,333
2018-10-08,106.99,107.23 ,105.57 ,-0.224  ,106.63,107.23   ,2723445 ,20181008,0        ,1.8011116991996179,1.8333591859528713,334
2018-10-09,106.66,106.93 ,105.935,-0.308  ,106.3 ,106.99   ,2604364 ,20181009,1        ,1.755101544726925 ,1.7615779611591553,335
2018-10-10,103.57,107.01 ,103.52 ,-2.897  ,106.96,106.66   ,4555635 ,20181010,2        ,1.9128195861153887,1.9920342330046026,336
2018-10-11,101.58,104.34 ,101.55 ,-1.921  ,103.22,103.57   ,6069405 ,20181011,3        ,2.203472351013994 ,2.407763001937324 ,337
2018-10-12,103.0 ,104.92 ,101.71 ,1.398   ,104.31,101.58   ,4855985 ,20181012,4        ,2.2949748645581782,2.5147279350123486,338
2018-10-15,102.62,103.56 ,102.21 ,-0.369  ,102.85,103.0    ,2780949 ,20181015,0        ,2.2663407859619777,2.443430877010699 ,339
2018-10-16,104.27,104.47 ,102.69 ,1.608   ,103.07,102.62   ,3121017 ,20181016,1        ,2.2221279872381614,2.354973426742606 ,340
2018-10-17,104.98,105.27 ,103.94 ,0.681   ,104.27,104.27   ,258731  ,20181017,2        ,2.2610254429437813,2.394310303176922 ,341
2018-10-18,102.84,104.759,102.29 ,-2.038  ,104.53,104.98   ,4538224 ,20181018,3        ,2.2799322208579826,2.4042689294199984,342
2018-10-19,106.73,107.55 ,104.06 ,3.783   ,104.06,102.84   ,5726327 ,20181019,4        ,2.389938382598166 ,2.5490330721639975,343
2018-10-22,104.51,106.96 ,104.45 ,-2.08   ,106.61,106.73   ,5003265 ,20181022,0        ,2.5472167114528768,2.758495329208795 ,344
2018-10-23,104.38,104.52 ,101.84 ,-0.124  ,102.41,104.51   ,4223784 ,20181023,1        ,2.76019701041171  ,3.0426959519809595,345
2018-10-24,101.84,104.95 ,101.51 ,-2.433  ,104.43,104.38   ,4057024 ,20181024,2        ,2.8219972821924637,3.0956698250501646,346
2018-10-25,103.56,104.12 ,101.83 ,1.689   ,102.42,101.84   ,221951  ,20181025,3        ,2.7972702565386043,3.022913848376811 ,347
2018-10-26,101.25,102.66 ,100.14 ,-2.231  ,102.54,103.56   ,5395686 ,20181026,4        ,2.772063869580549 ,2.955858668593236 ,348
2018-10-29,101.19,103.25 ,100.04 ,-0.059  ,102.47,101.25   ,4238666 ,20181029,0        ,2.840058063255047 ,3.031077512780808 ,349
2018-10-30,102.08,102.39 ,100.41 ,0.88    ,101.6 ,101.19   ,3778198 ,20181030,1        ,2.761870966595497 ,2.8909338444100343,350
2018-10-31,102.73,103.705,102.55 ,0.637   ,103.06,102.08   ,4511299 ,20181031,2        ,2.7394281514504493,2.840809331822026 ,351
2018-11-01,104.04,104.27 ,103.02 ,1.275   ,103.26,102.73   ,2786796 ,20181101,3        ,2.6894801376822235,2.754034754245752 ,352
2018-11-02,103.71,105.05 ,102.886,-0.317  ,104.93,104.04   ,4322249 ,20181102,4        ,2.6558910342565634,2.696163453679647 ,353
2018-11-05,103.71,105.05 ,102.886,0.0     ,104.93,103.71   ,4322249 ,20181105,0        ,2.611173667505967 ,2.6252083265223614,354
2018-11-06,105.21,105.4  ,103.8  ,1.446   ,104.04,103.71   ,2697676 ,20181106,1        ,2.527430606823603 ,2.5005138829860427,355
2018-11-07,107.29,107.46 ,104.91 ,1.977   ,105.87,105.21   ,229893  ,20181107,2        ,2.6385732789305445,2.6671120319212314,356
2018-11-08,107.31,107.48 ,104.895,0.019   ,105.73,107.29   ,3606904 ,20181108,3        ,2.6337029808459502,2.6561637609984015,357
2018-11-09,108.28,109.33 ,107.35 ,0.904   ,108.38,107.31   ,4444320 ,20181109,4        ,2.579729982587224 ,2.5740085928652765,358
2018-11-12,106.49,108.44 ,106.3  ,-1.653  ,108.16,108.28   ,3154601 ,20181112,0        ,2.5397545296247492,2.5161407804832394,359
2018-11-13,107.86,108.2  ,106.47 ,1.287   ,106.65,106.49   ,3021822 ,20181113,1        ,2.4734132087497733,2.4219886764188097,360
2018-11-14,107.77,109.32 ,106.93 ,-0.083  ,108.71,107.86   ,480511  ,20181114,2        ,2.5058301897725213,2.4763901862296347,361
2018-11-15,109.6 ,109.695,106.34 ,1.698   ,106.68,107.77   ,3742645 ,20181115,3        ,2.5830274452477457,2.593538161399015 ,362
2018-11-16,109.46,110.38 ,108.58 ,-0.128  ,108.58,109.6    ,3486223 ,20181116,4        ,2.5854794956797664,2.5957330732124757,363
2018-11-19,109.37,110.0  ,109.22 ,-0.082  ,109.9 ,109.46   ,12923   ,20181119,0        ,2.421344996072515 ,2.3536353301174793,364
2018-11-20,106.1 ,107.85 ,105.47 ,-2.99   ,107.84,109.37   ,250298  ,20181120,1        ,2.5639499964295616,2.5718172861018185,365
2018-11-21,106.5 ,107.67 ,106.13 ,0.377   ,106.37,106.1    ,2790977 ,20181121,2        ,2.6254090876632414,2.6609083146215813,366
2018-11-23,105.74,106.45 ,105.31 ,-0.714  ,105.88,106.5    ,938815  ,20181123,4        ,2.490371897875674 ,2.458120539338704 ,367
2018-11-26,109.68,109.73 ,106.83 ,3.726   ,107.15,105.74   ,4488477 ,20181126,0        ,2.5576108162506106,2.561037800760207 ,368
2018-11-27,110.11,110.36 ,108.73 ,0.392   ,109.5 ,109.68   ,2838345 ,20181127,1        ,2.7451007420460076,2.835566093992176 ,369
2018-11-28,112.89,113.18 ,110.33 ,2.525   ,110.33,110.11   ,3995867 ,20181128,2        ,2.813727947314551 ,2.924157281459884 ,370
2018-11-29,112.89,113.18 ,110.33 ,0.0     ,110.33,112.89   ,3995867 ,20181129,3        ,2.837025406649591 ,2.9436029772652317,371
2018-11-30,112.27,112.45 ,110.37 ,-0.549  ,110.37,112.89   ,3949667 ,20181130,4        ,2.8082049151359914,2.8871225802965337,372
2018-12-03,112.27,112.45 ,110.37 ,0.0     ,110.37,112.27   ,3949667 ,20181203,0        ,2.782004468305449 ,2.8381729029236658,373
2018-12-04,107.64,112.16 ,107.54 ,-4.124  ,111.86,112.27   ,5159589 ,20181204,1        ,2.9590949711867722,3.0904165158671777,374
2018-12-06,108.25,108.39 ,104.78 ,0.567   ,105.64,107.64   ,7455223 ,20181206,3        ,3.3709954283516166,3.677027647084894 ,375
2018-12-07,106.68,109.62 ,105.76 ,-1.45   ,108.2 ,108.25   ,4419413 ,20181207,4        ,3.4154503894105606,3.701423960806908 ,376
2018-12-10,105.79,106.715,103.5  ,-0.834  ,105.94,106.68   ,4109993 ,20181210,0        ,3.5367730812823295,3.841234099365989 ,377
2018-12-11,105.4 ,108.01 ,104.51 ,-0.369  ,107.39,105.79   ,3132405 ,20181211,1        ,3.533430073893027 ,3.7957362194505238,378
2018-12-12,107.48,108.73 ,106.5  ,1.973   ,107.27,105.4    ,4183755 ,20181212,2        ,3.4794818853572944,3.6816380568571168,379
2018-12-13,106.7 ,108.36 ,106.33 ,-0.726  ,107.77,107.48   ,3542572 ,20181213,3        ,3.43225625941572  ,3.5854196492761647,380
2018-12-14,105.7 ,106.45 ,104.93 ,-0.937  ,105.77,106.7    ,5245408 ,20181214,4        ,3.3520511449233843,3.4473636960393463,381
2018-12-17,101.18,105.46 ,100.78 ,-4.276  ,105.46,105.7    ,7345570 ,20181217,0        ,3.585501040839443 ,3.7770485365674373,382
2018-12-18,101.02,102.57 ,100.47 ,-0.158  ,101.98,101.18   ,5220755 ,20181218,1        ,3.7350009462176788,3.97077539835845  ,383
2018-12-19,98.77 ,102.0  ,98.2   ,-2.227  ,99.76 ,101.02   ,6195553 ,20181219,2        ,3.7409099511069805,3.9480053452439896,384
2018-12-20,95.77 ,98.87  ,95.26  ,-3.037  ,97.91 ,98.77    ,7110453 ,20181220,3        ,3.924463591915439 ,4.1896046325447935,385
2018-12-21,91.33 ,96.63  ,91.15  ,-4.636  ,95.2  ,95.77    ,11005372,20181221,4        ,4.2604214471958555,4.646990681538824 ,386
2018-12-24,89.5  ,91.55  ,89.5   ,-2.004  ,90.74 ,91.33    ,3190855 ,20181224,0        ,4.443110406541686 ,4.8633919240003145,387
2018-12-26,93.84 ,93.89  ,89.05  ,4.849   ,89.85 ,89.5     ,5383666 ,20181226,2        ,4.479191278674261 ,4.860273000800273 ,388
2018-12-27,93.84 ,93.89  ,89.05  ,0.0     ,89.85 ,93.84    ,5383666 ,20181227,3        ,4.511992071522055 ,4.857569934026904 ,389
2018-12-28,93.84 ,93.89  ,89.05  ,0.0     ,89.85 ,93.84    ,5383666 ,20181228,4        ,4.54181097411096  ,4.855227276156651 ,390
2018-12-31,93.84 ,93.89  ,89.05  ,0.0     ,89.85 ,93.84    ,5383666 ,20181231,0        ,4.5689190673736   ,4.853196972669098 ,391
